Adress,,,,,
address_id,street_name,street_number,city',,
1,Beruti,3340,Buenos aires,,
2,Virasoro,940,Buenos aires,,
3,Coronel diaz,54,Corrientes,,
4,Azriel,31,Quilmes,,
5,Bulnes,78,Mendoza,,
6,Diaz velez,5,Rio de janeiro,,
7,Dizengoff,12,Tel aviv,,
,,,,,
Author,,,,,
author_id,first_name,last_name',,,
1,John,Perez,,,
2,Charles,Perez,,,
3,John,Smith,,,
4,Jose,Chilavert,,,
5,Fernando,Cavenaghi,,,
6,Emilio,Diaz,,,
7,Pepe,Basualdo,,,
8,Mariano,Closs,,,
9,Diego,Latorre,,,
10,Gonzalo,Bonadeo,,,
11,German,Paoloski,,,
,,,,,
Book,,,,,
book_id,book_name',,,,
2,ESSKEETIT,,,,
1,Harry potter,,,,
9,Humble,,,,
6,Jumpman,,,,
10,Kings Dead,,,,
4,Kream,,,,
5,LOVE,,,,
3,Mask Off,,,,
8,Slippery,,,,
7,X,,,,
,,,,,
Book_author,,,,,
book_author_id,author_id,book_id',,,
10,1,2,,,
11,1,3,,,
12,1,4,,,
1,1,5,,,
2,2,6,,,
3,3,7,,,
4,4,8,,,
5,5,9,,,
6,6,1,,,
7,7,1,,,
8,8,2,,,
9,9,2,,,
,,,,,
book_copy,,,,,
book_copy_id,original_price,profit,condition_id,editorial_book_id',
1,15,20,1,1,
2,5,15,2,2,
3,16,23,3,1,
4,25,22,3,1,
5,15,10,1,1,
6,5,30,4,9,
7,15,20,1,8,
8,18,13,1,8,
9,8,14,2,1,
10,16,23,3,1,
11,25,22,3,8,
12,14,10,1,1,
13,5,30,4,6,
14,15,13,1,7,
15,15,13,1,2,
16,5,15,2,5,
17,16,23,3,6,
18,25,22,3,1,
19,15,10,1,1,
20,5,30,4,4,
21,15,21,1,5,
22,16,23,3,1,
23,25,22,3,4,
24,15,10,1,3,
25,5,30,4,9,
26,15,21,1,7,
27,15,21,1,2,
28,5,15,2,4,
29,16,23,3,2,
30,25,22,3,1,
31,15,10,1,1,
32,5,30,4,1,
33,15,20,1,2,
34,25,22,3,10,
35,15,10,1,10,
36,16,23,3,11,
37,25,22,3,10,
38,15,10,1,10,
39,5,30,4,11,
40,15,21,1,11,
41,15,21,1,10,
42,5,15,2,11,
43,16,23,3,11,
44,25,22,3,11,
45,15,10,1,10,
46,5,30,4,11,
47,15,20,1,11,
,,,,,
book_sale,,,,,
book_sale_id,book_copy_id,sale_id',,,
1,1,1,,,
2,2,2,,,
3,3,3,,,
4,4,4,,,
5,5,5,,,
6,6,6,,,
7,7,7,,,
8,8,8,,,
9,9,9,,,
11,11,2,,,
12,12,9,,,
13,13,9,,,
10,38,1,,,
,,,,,
book_delivery,,,,,
book_delivery_id,delivery_id,book_sale_id',,,
1,1,1,,,
10,1,10,,,
2,2,2,,,
3,3,3,,,
4,4,4,,,
5,5,5,,,
6,6,6,,,
7,7,7,,,
8,8,8,,,
9,9,9,,,
,,,,,
book_storage,,,,,
book_storage_id,book_copy_id,storage_id,start_date,end_date',
1,1,1,23/03/2018,06/07/2020,
2,2,1,03/01/2020,03/01/2020,
3,3,1,28/05/1997,,
4,4,1,13/12/2015,,
5,5,1,11/03/2012,11/03/2013,
6,6,1,01/12/2019,,
7,7,1,18/01/2015,,
8,8,1,01/12/1994,,
9,9,1,17/05/2018,,
10,10,2,29/05/2004,14/05/2005,
11,11,2,05/02/2001,,
12,12,2,25/01/1999,22/06/2001,
13,13,2,02/11/1998,,
14,14,2,17/10/2003,,
15,15,2,17/11/2001,,
16,16,2,24/10/2004,,
17,17,2,07/11/1997,,
18,18,2,31/12/2008,,
19,19,2,29/06/2003,,
,,,,,
book_translator,,,,,
book_translation_id,language_name,translator_id,book_id',,
1,English,1,1,,
7,English,1,6,,
8,English,2,6,,
4,English,4,4,,
5,English,5,5,,
6,English,6,6,,
3,Portuguese,3,3,,
2,Spanish,2,2,,
,,,,,
,,,,,
condition,,,,,
condition_id,condition_name',,,,
4,Bad,,,,
3,Like new,,,,
1,New,,,,
2,Used,,,,
,,,,,
client,,,,,
client_id,first_name,last_name,phone_number,mobile_number,created_date'
1,Pepe,Buljubasich,7755550127,2025550183,06/03/2005
2,Marcelo,Gallardo,7755550139,2025550198,28/07/2019
3,Martiniano,Molina,7755550137,2025550134,13/07/1994
4,German,Lux,7755550118,2025550185,04/09/2018
5,Pity,Martinez,7755550180,2025550119,29/01/2007
6,Juanfer,Quintero,7755550153,2025550166,18/07/2013
7,Rafael,Borre,7755550160,2025550121,13/07/1998
8,Franco,Armani,7755550168,2025550144,01/08/2013
9,Lucas,Pratto,7755550106,2025550171,25/12/1996
10,Nacho,Fernandez,7755550169,2025550135,23/09/2005
11,Leo,Ponzio,7755550194,2025550149,09/02/2017
12,Gonzalo,Montiel,7755550102,2025550107,29/05/2020
,,,,,
communication,,,,,
communication_id,order_id,created_date',,,
1,1,01/07/2020,,,
2,2,05/07/2020,,,
3,3,07/05/2020,,,
4,4,28/07/2020,,,
5,5,28/07/2020,,,
6,6,05/03/2016,,,
,,,,,
delivery,,,,,
delivery_id,tracking_number,delivery_type_id,delivery_status_id',,
1,2e797386-d1b4-11ea-bcfb-447066ae380e,1,1,,
2,2e7b930a-d1b4-11ea-bcfb-447066ae380e,2,2,,
3,2e7cddf0-d1b4-11ea-bcfb-447066ae380e,3,3,,
4,2e7dd354-d1b4-11ea-bcfb-447066ae380e,4,4,,
5,2e7ff292-d1b4-11ea-bcfb-447066ae380e,1,1,,
6,2e81950c-d1b4-11ea-bcfb-447066ae380e,5,2,,
7,2e82ad84-d1b4-11ea-bcfb-447066ae380e,2,3,,
8,2e83c0ac-d1b4-11ea-bcfb-447066ae380e,4,4,,
9,2e86c0f4-d1b4-11ea-bcfb-447066ae380e,1,2,,
10,2e87e132-d1b4-11ea-bcfb-447066ae380e,4,1,,
,,,,,
delivery_status,,,,,
delivery_status_id,delivery_status_name',,,,
4,Delivered,,,,
1,Preparation,,,,
2,Sent,,,,
3,Waiting for pick up,,,,
,,,,,
delivery_type,,,,,
delivery_type_id,delivery_name,company_name,price_per_kilo',,
1,Registered mail,Israel mail,100,,
2,Regular mail,Israel mail,50,,
3,Fast mail,Israel mail,150,,
4,Pick up,XPress,10,,
5,Door to door,XPress,200,,
,,,,,
editorial_book,,,,,
editorial_book_id,book_id,publication_year,weight,amount_pages',
10,1,1999,0.3,110,
1,1,2010,0.1,200,
11,2,1999,0.2,200,
2,2,2010,1.5,100,
12,3,1999,0.3,130,
3,3,2011,1,300,
13,4,1999,0.5,200,
4,4,2012,0.3,200,
14,5,1999,0.3,140,
5,5,2003,0.7,111,
15,6,1999,0.3,200,
6,6,2004,0.6,100,
7,7,2005,0.6,900,
8,8,2006,0.8,200,
9,9,2007,0.9,150,
,,,,,
employee,,,,,
employee_id,first_name,last_name,address_id,mobile_number',
1,Pepe,Montiel,1,6035550189,
2,Pipi,Romagnoli,2,6035550146,
3,Pipi,Lux,3,6035550131,
4,Marcelo,Molina,4,6035550141,
5,Martiniano,Lux,5,6035550166,
6,German,Borre,5,6035550151,
7,Pity,Quintero,6,6035550130,
8,Juanfer,Borre,7,6035550120,
9,Rafael,Fernandez,1,6035550181,
10,Franco,Pratto,2,6035550123,
11,Lucas,Fernandez,4,6035550104,
12,Nacho,Ponzio,5,6035550152,
13,Leo,Montiel,7,6035550153,
,,,,,
employee_history,,,,,
employee_history_id,employee_id,hourly_salary,start_date,end_date',
1,1,44,03/09/1993,,
2,2,30,03/07/1994,,
3,3,30,19/04/1998,,
4,4,29,13/10/2014,,
5,5,33,06/09/2003,,
6,6,30,25/03/2008,,
7,7,67,18/07/2009,,
8,8,50,14/06/2002,,
9,9,53,20/10/2017,,
10,10,45,27/04/2006,,
11,11,100,15/05/2012,,
12,12,80,08/12/1994,,
13,13,70,16/02/1999,,
,,,,,
employee_schedule,,,,,
employee_schedule_id,employee_id,month_id,year_id,hours_count',
1,1,1,2020,30,
2,2,1,2020,31,
3,3,1,2020,32,
4,4,1,2020,33,
5,5,1,2020,34,
6,6,1,2020,35,
7,7,1,2020,36,
8,8,1,2020,37,
9,9,1,2020,38,
10,1,2,2020,35,
11,2,2,2020,36,
12,3,2,2020,37,
13,4,2,2020,38,
14,5,2,2020,39,
15,6,2,2020,26,
16,7,2,2020,36,
17,8,2,2020,37,
18,9,2,2020,38,
19,1,3,2020,37,
20,2,3,2020,38,
21,3,3,2020,39,
22,4,3,2020,26,
23,5,3,2020,36,
24,6,3,2020,37,
25,7,3,2020,36,
26,8,3,2020,37,
27,9,3,2020,38,
28,1,4,2020,39,
29,2,4,2020,26,
30,3,4,2020,36,
31,4,4,2020,37,
32,5,4,2020,36,
33,6,4,2020,37,
34,7,4,2020,36,
35,8,4,2020,37,
36,9,4,2020,38,
37,1,5,2020,30,
38,2,5,2020,39,
39,3,5,2020,26,
40,4,5,2020,36,
41,5,5,2020,37,
42,6,5,2020,36,
43,7,5,2020,37,
44,8,5,2020,20,
45,9,5,2020,38,
46,1,6,2020,39,
47,2,6,2020,26,
48,3,6,2020,20,
49,4,6,2020,37,
50,5,6,2020,36,
51,6,6,2020,37,
52,7,6,2020,35,
53,8,6,2020,21,
54,9,6,2020,15,
,,,,,
expenses,,,,,
expenses_id,expenses_type_id,month_id,year_id,amount',
1,1,1,2020,200,
2,2,1,2020,100,
3,3,1,2020,300,
4,4,1,2020,200,
5,5,1,2020,111,
6,6,1,2020,100,
7,7,1,2020,900,
8,8,1,2020,200,
9,9,1,2020,150,
10,1,2,2020,200,
11,2,2,2020,100,
12,3,2,2020,300,
13,4,2,2020,200,
14,5,2,2020,111,
15,6,2,2020,100,
16,7,2,2020,900,
17,8,2,2020,200,
18,9,2,2020,150,
19,1,3,2020,200,
20,2,3,2020,100,
21,3,3,2020,300,
22,4,3,2020,200,
23,5,3,2020,111,
24,6,3,2020,100,
25,7,3,2020,900,
26,8,3,2020,200,
27,9,3,2020,150,
28,1,4,2020,200,
29,2,4,2020,100,
30,3,4,2020,300,
31,4,4,2020,200,
32,5,4,2020,111,
33,6,4,2020,100,
34,7,4,2020,900,
35,8,4,2020,200,
36,9,4,2020,150,
37,1,5,2020,200,
38,2,5,2020,100,
39,3,5,2020,300,
40,4,5,2020,200,
41,5,5,2020,111,
42,6,5,2020,100,
43,7,5,2020,900,
44,8,5,2020,200,
45,9,5,2020,150,
46,1,6,2020,200,
47,2,6,2020,100,
48,3,6,2020,300,
49,4,6,2020,200,
50,5,6,2020,111,
51,6,6,2020,100,
52,7,6,2020,900,
53,8,6,2020,200,
54,9,6,2020,150,
,,,,,
expenses_type,,,,,
expenses_type_id,type_name',,,,
2,Arnona,,,,
7,Delivery,,,,
4,Electricity,,,,
6,Mobile,,,,
9,Other,,,,
5,Phone,,,,
1,Rental,,,,
8,Salary,,,,
3,Water,,,,
,,,,,
oorder,,,,,
order_id,client_id,book_id,created_date',,
1,1,1,28/01/1994,,
2,2,2,24/03/2018,,
3,3,3,14/03/2006,,
4,4,4,27/06/2010,,
5,5,5,07/04/2013,,
6,6,6,16/04/2014,,
7,7,7,27/01/2011,,
8,8,8,19/04/2019,,
9,9,9,26/04/2015,,
10,1,2,09/02/1998,,
11,1,3,26/02/2006,,
12,1,4,14/11/2015,,
13,1,5,03/12/2012,,
14,1,6,08/06/1996,,
15,1,7,17/12/2004,,
16,1,8,06/12/2014,,
17,1,9,23/10/2011,,
,,,,,
payment_type,,,,,
payment_type_id,payment_name',,,,
1,Bit,,,,
3,Credit card,,,,
2,Transfer,,,,
,,,,,
purchase,,,,,
purchase_id,book_copy_id,created_date',,,
1,1,05/04/1997,,,
2,2,04/01/2010,,,
3,3,23/04/2010,,,
4,4,10/12/2000,,,
5,5,18/12/2007,,,
6,6,27/05/2016,,,
7,7,08/03/2010,,,
8,8,30/06/2008,,,
9,9,29/09/2018,,,
10,10,08/04/2020,,,
11,11,27/02/1997,,,
12,12,05/12/2013,,,
13,13,29/10/2002,,,
14,14,13/07/2006,,,
15,15,05/08/2003,,,
,,,,,
sale,,,,,
sale_id,payment_type_id,client_id,employee_id,created_date',
1,1,1,4,29/07/2020,
2,2,2,6,29/07/2020,
3,3,3,2,29/07/2020,
4,1,4,9,29/07/2020,
5,2,5,3,29/07/2020,
6,3,6,4,29/07/2020,
7,1,7,5,30/10/2002,
8,2,8,6,29/07/2020,
9,1,9,7,26/11/2015,
10,2,1,8,16/08/1993,
11,2,2,1,29/07/2020,
12,2,9,9,11/12/2017,
13,1,8,7,29/07/2020,
,,,,,
storage,,,,,
storage_id,storage_name',,,,
1,Store,,,,
2,Warehouse,,,,
,,,,,
translator,,,,,
translator_id,first_name,last_name',,,
1,Charles,Perez,,,
2,John,Perez,,,
3,Jose,Smith,,,
4,Fernando,Chilavert,,,
5,Emilio,Cavenaghi,,,
6,Pepe,Diaz,,,
7,Mariano,Basualdo,,,
8,Diego,Closs,,,
9,Gonzalo,Latorre,,,
10,Chicho,Bonadeo,,,
11,Pepo,Paoloski,,,